0.7668890192866312, 1.9163715186897738
1.1327934958073285, 4.995132319207771
0.289504264731336, 0.34557519189487723
2.2456730371805786, 4.680973053848792
0.9397540297544837, 0.5340707511102649
0.4284553505914137, 0.7853981633974483
1.4728884641816213, 3.7384952577718535
1.14786453702498, 3.3615041393410787
2.2456730371805786, 3.675663404700058
1.2626223543534643, 5.560618996853934
1.1634616684520138, 5.937610115284709
1.5403864429208363, 4.806636759992384
1.879222347206737, 3.549999698556466
0.5006402912940009, 1.2252211349000193
1.6158724444327544, 4.429645641561608
1.5888657444316494, 4.618141200776996
0.7668890192866312, 2.5446900494077322
0.5532234798910541, 2.6075219024795286
1.280191484335806, 3.7384952577718535
0.6619870497562861, 0.5969026041820606
1.7006914763395335, 4.241150082346221
1.2287338653409579, 4.806636759992384
0.8238697589136743, 1.5393804002589986
1.1796216824789973, 3.549999698556466
1.0421089736633755, 4.4924774946334045
1.0564993957926607, 3.9898226700590373
0.7065914273110132, 0.031415926535897934
1.0564993957926607, 4.932300466135975
0.5688612685723665, 2.356194490192345
1.7645561703911343, 3.7384952577718535
1.8004737743728476, 3.926990816987241
0.8090657579664441, 3.1101767270538954
1.879222347206737, 4.429645641561608
1.14786453702498, 3.549999698556466
0.585189260895499, 1.413716694115407
1.6158724444327544, 3.235840433197487
1.280191484335806, 3.173008580125691
0.9548343815509728, 0.21991148575128552
1.879222347206737, 4.429645641561608
1.2116316449148092, 3.9898226700590373
0.6619870497562861, 1.6022122533307945
1.1796216824789973, 4.303981935418017
0.6472718340018927, 0.7225663103256523
0.6916234230856216, 1.6650441064025905
0.7528494296056416, 2.8588493147667116
0.6323333229088366, 1.2252211349000193
2.084308435176696, 4.4924774946334045
1.3328224969916347, 4.241150082346221
0.7065914273110132, 1.6022122533307945
1.4512706113432763, 6.188937527571892
1.245769655008849, 5.937610115284709
1.4956273833486373, 5.497787143782137
1.1025400887414514, 3.3615041393410787
0.6916234230856216, 2.670353755551324
0.8090657579664441, 2.7331856086231197
0.9689433413909778, 0.5969026041820606
0.6619870497562861, 1.2252211349000193
2.3524428205810843, 3.4871678454846706
0.8680885779769885, 1.6650441064025905
1.14786453702498, 4.178318229274425
1.8373776689315962, 6.188937527571892
0.7221549025678267, 1.288052987971815
0.4284553505914137, 2.5446900494077322
0.6323333229088366, 1.9792033717615698
0.9548343815509728, 1.288052987971815
0.5532234798910541, 1.288052987971815
1.3516394645215424, 4.5553093477052
1.3709795796698245, 3.8641589639154454
1.1634616684520138, 4.5553093477052
1.6432326585799433, 4.4924774946334045
2.3524428205810843, 6.126105674500097
0.8680885779769885, 0.7853981633974483
0.44695543955886474, 2.8588493147667116
0.5006402912940009, 2.796017461694916
0.31723174581030866, 2.1048670779051615
0.6323333229088366, 1.4765485471872029
0.6619870497562861, 2.9216811678385075
1.1177579665385016, 4.5553093477052
1.7006914763395335, 3.8641589639154454
1.2626223543534643, 3.235840433197487
0.5006402912940009, 1.1623892818282235
0.9397540297544837, 1.288052987971815
0.9832008835652639, 2.1676989309769574
1.1948992723821812, 5.937610115284709
1.3709795796698245, 5.560618996853934
0.998159740617016, 0.9110618695410401
1.4512706113432763, 3.7384952577718535
0.38711002226983376, 2.293362637120549
1.7306413017070368, 5.120796025351362
0.9689433413909778, 2.796017461694916
2.3524428205810843, 4.618141200776996
0.8536127215981439, 2.6075219024795286
1.1025400887414514, 6.126105674500097
1.0721312943380654, 3.8641589639154454
0.9689433413909778, 1.350884841043611
0.08907458975458125, 3.1101767270538954
1.0421089736633755, 3.6128315516282625
0.9114155894907807, 2.8588493147667116
1.516895721256891, 5.937610115284709
0.9397540297544837, 1.4765485471872029
1.4956273833486373, 4.806636759992384
1.0269852867788547, 4.052654523130833
1.012773300021656, 3.1101767270538954
0.998159740617016, 2.1676989309769574
1.3328224969916347, 6.2517693806436885
0.4284553505914137, 0.34557519189487723
1.7306413017070368, 4.932300466135975
0.88291853552738, 2.6075219024795286
0.08907458975458125, 0.9738937226128358
1.3709795796698245, 5.749114556069321
1.1634616684520138, 5.372123437638546
0.1529370499255093, 0.5969026041820606
0.6916234230856216, 0.9738937226128358
0.7806375675785139, 2.6075219024795286
1.7006914763395335, 4.115486376202629
1.3328224969916347, 4.052654523130833
1.9206445171675322, 6.126105674500097
0.44695543955886474, 0.8482300164692441
0.7946378232607995, 0.7225663103256523
0.6323333229088366, 3.1101767270538954
0.88291853552738, 3.0473448739820994
2.813842051379083, 4.806636759992384
0.289504264731336, 0.2827433388230814
0.8680885779769885, 2.4818581963359367
0.08907458975458125, 1.9163715186897738
0.9114155894907807, 0.5340707511102649
0.8536127215981439, 1.0995574287564276
1.1948992723821812, 3.926990816987241
1.0421089736633755, 4.178318229274425
1.3516394645215424, 5.811946409141117
1.4728884641816213, 3.2986722862692828
0.7065914273110132, 0.15707963267948966
0.8536127215981439, 2.8588493147667116
2.5074367258087586, 5.686282702997525
1.3152040790798565, 4.4924774946334045
1.6432326585799433, 4.680973053848792
1.2979060162938731, 3.926990816987241
0.8536127215981439, 1.5393804002589986
0.4284553505914137, 2.356194490192345
1.2287338653409579, 5.874778262212914
0.4284553505914137, 0.4712388980384689
0.8966908971497998, 1.4765485471872029
2.022499880570735, 4.806636759992384
1.4512706113432763, 4.4924774946334045
1.4956273833486373, 3.549999698556466
1.4307545939479314, 6.2517693806436885
0.9832008835652639, 1.413716694115407
0.7668890192866312, 0.34557519189487723
0.6768378452114665, 2.356194490192345
0.23253601375678573, 2.293362637120549
1.012773300021656, 2.5446900494077322
1.8004737743728476, 5.497787143782137
1.0269852867788547, 5.560618996853934
2.813842051379083, 3.675663404700058
1.1948992723821812, 3.4871678454846706
0.31723174581030866, 1.9792033717615698
1.0269852867788547, 6.188937527571892
0.44695543955886474, 1.790707812546182
1.5888657444316494, 5.874778262212914
0.6323333229088366, 3.1101767270538954
0.31723174581030866, 2.796017461694916
0.5186695462789214, 1.7278759594743862
0.23253601375678573, 1.5393804002589986
0.7668890192866312, 1.413716694115407
0.38711002226983376, 2.293362637120549
2.084308435176696, 5.434955290710342
1.6432326585799433, 4.932300466135975
1.4307545939479314, 5.434955290710342
1.8373776689315962, 3.8641589639154454
0.585189260895499, 0.21991148575128552
1.2287338653409579, 5.686282702997525
0.8388471509381811, 2.8588493147667116
1.0421089736633755, 6.2517693806436885
1.280191484335806, 4.995132319207771
1.3709795796698245, 3.3615041393410787
0.289504264731336, 2.6075219024795286
1.3905893475462938, 4.995132319207771
0.5532234798910541, 1.0995574287564276
0.7528494296056416, 1.9792033717615698
1.7006914763395335, 3.6128315516282625
0.6168686315630703, 3.1101767270538954
0.5688612685723665, 2.8588493147667116
0.585189260895499, 2.1676989309769574
1.6698711478372514, 5.937610115284709
0.4284553505914137, 0.5340707511102649
1.245769655008849, 4.366813788489813
1.2626223543534643, 5.937610115284709
1.0721312943380654, 4.680973053848792
0.9548343815509728, 2.419026343264141
1.0721312943380654, 3.926990816987241
0.8680885779769885, 1.0367255756846319
0.7221549025678267, 0.4712388980384689
0.585189260895499, 2.670353755551324
0.23253601375678573, 0.21991148575128552
0.289504264731336, 3.0473448739820994
1.8004737743728476, 6.126105674500097
0.5186695462789214, 2.6075219024795286
0.8388471509381811, 0.5969026041820606
0.44695543955886474, 0.09424777960769379
1.7006914763395335, 5.434955290710342
0.6472718340018927, 1.350884841043611
1.879222347206737, 6.0632738214283
1.4103107902048138, 5.057964172279567
0.6168686315630703, 0.9110618695410401
1.2626223543534643, 4.932300466135975
0.6168686315630703, 0.5340707511102649
0.585189260895499, 0.2827433388230814
1.1796216824789973, 5.560618996853934
1.8004737743728476, 6.000441968356505
1.2287338653409579, 5.434955290710342
1.2287338653409579, 5.3092915845667505
0.6768378452114665, 2.293362637120549
2.5074367258087586, 4.4924774946334045
2.022499880570735, 4.052654523130833
0.8090657579664441, 0.5340707511102649
1.3709795796698245, 3.2986722862692828
0.5356249203914596, 2.8588493147667116
1.879222347206737, 5.497787143782137
1.0421089736633755, 4.618141200776996
1.8373776689315962, 5.434955290710342
0.7373720888684708, 0.09424777960769379
0.3657525532380637, 1.6650441064025905
1.5888657444316494, 4.052654523130833
1.1948992723821812, 3.235840433197487
1.0871279134516867, 5.686282702997525
0.9114155894907807, 1.6022122533307945
1.5888657444316494, 4.680973053848792
0.7946378232607995, 1.7278759594743862
1.1025400887414514, 5.246459731494955
1.1327934958073285, 5.434955290710342
0.6916234230856216, 0.5340707511102649
2.084308435176696, 5.3092915845667505
0.8536127215981439, 2.796017461694916
1.879222347206737, 5.372123437638546
0.6619870497562861, 2.4818581963359367
0.31723174581030866, 1.853539665617978
0.6168686315630703, 1.6022122533307945
0.7065914273110132, 0.2827433388230814
0.9832008835652639, 1.9792033717615698
1.3152040790798565, 4.178318229274425
1.4956273833486373, 5.937610115284709
1.3516394645215424, 4.4924774946334045
1.2979060162938731, 5.686282702997525
1.1796216824789973, 5.372123437638546
2.813842051379083, 3.9898226700590373
